,000001.SZ,000002.SZ,000063.SZ,000069.SZ,000100.SZ,000157.SZ,000166.SZ,000333.SZ,000338.SZ,000402.SZ,000408.SZ,000413.SZ,000415.SZ,000423.SZ,000425.SZ,000503.SZ,000538.SZ,000553.SZ,000568.SZ,000625.SZ,000627.SZ,000630.SZ,000651.SZ,000661.SZ,000671.SZ,000703.SZ,000709.SZ,000725.SZ,000728.SZ,000768.SZ,000776.SZ,000783.SZ,000786.SZ,000792.SZ,000826.SZ,000839.SZ,000858.SZ,000876.SZ,000895.SZ,000898.SZ,000938.SZ,000959.SZ,000961.SZ,000963.SZ,000983.SZ,001965.SZ,001979.SZ,002001.SZ,002007.SZ,002008.SZ,002024.SZ,002027.SZ,002032.SZ,002044.SZ,002050.SZ,002065.SZ,002081.SZ,002085.SZ,002120.SZ,002142.SZ,002146.SZ,002153.SZ,002179.SZ,002202.SZ,002230.SZ,002236.SZ,002241.SZ,002252.SZ,002271.SZ,002294.SZ,002304.SZ,002310.SZ,002311.SZ,002352.SZ,002411.SZ,002415.SZ,002422.SZ,002450.SZ,002456.SZ,002460.SZ,002466.SZ,002468.SZ,002475.SZ,002493.SZ,002508.SZ,002555.SZ,002558.SZ,002572.SZ,002594.SZ,002601.SZ,002602.SZ,002624.SZ,002625.SZ,002673.SZ,002714.SZ,002736.SZ,002773.SZ,002797.SZ,002925.SZ,300003.SZ,300015.SZ,300017.SZ,300024.SZ,300033.SZ,300059.SZ,300070.SZ,300072.SZ,300122.SZ,300124.SZ,300136.SZ,300142.SZ,300144.SZ,300251.SZ,300296.SZ,300408.SZ,300433.SZ,600000.SH,600004.SH,600009.SH,600010.SH,600011.SH,600015.SH,600016.SH,600018.SH,600019.SH,600023.SH,600025.SH,600027.SH,600028.SH,600029.SH,600030.SH,600031.SH,600036.SH,600038.SH,600048.SH,600050.SH,600061.SH,600066.SH,600068.SH,600085.SH,600089.SH,600100.SH,600104.SH,600109.SH,600111.SH,600115.SH,600118.SH,600153.SH,600157.SH,600170.SH,600176.SH,600177.SH,600188.SH,600196.SH,600208.SH,600219.SH,600221.SH,600233.SH,600271.SH,600276.SH,600297.SH,600309.SH,600332.SH,600339.SH,600340.SH,600346.SH,600352.SH,600362.SH,600369.SH,600372.SH,600383.SH,600390.SH,600398.SH,600406.SH,600415.SH,600436.SH,600438.SH,600482.SH,600487.SH,600489.SH,600498.SH,600516.SH,600518.SH,600519.SH,600522.SH,600535.SH,600547.SH,600549.SH,600566.SH,600570.SH,600583.SH,600585.SH,600588.SH,600606.SH,600637.SH,600660.SH,600674.SH,600688.SH,600690.SH,600703.SH,600704.SH,600705.SH,600739.SH,600741.SH,600760.SH,600795.SH,600809.SH,600816.SH,600837.SH,600867.SH,600886.SH,600887.SH,600893.SH,600900.SH,600909.SH,600919.SH,600926.SH,600958.SH,600977.SH,600998.SH,600999.SH,601006.SH,601009.SH,601012.SH,601018.SH,601021.SH,601066.SH,601088.SH,601108.SH,601111.SH,601117.SH,601138.SH,601155.SH,601166.SH,601169.SH,601186.SH,601198.SH,601211.SH,601212.SH,601216.SH,601225.SH,601228.SH,601229.SH,601238.SH,601288.SH,601318.SH,601328.SH,601333.SH,601336.SH,601360.SH,601377.SH,601390.SH,601398.SH,601555.SH,601600.SH,601601.SH,601607.SH,601611.SH,601618.SH,601628.SH,601633.SH,601668.SH,601669.SH,601688.SH,601727.SH,601766.SH,601788.SH,601800.SH,601808.SH,601818.SH,601828.SH,601838.SH,601857.SH,601877.SH,601878.SH,601881.SH,601888.SH,601898.SH,601899.SH,601901.SH,601919.SH,601933.SH,601939.SH,601985.SH,601988.SH,601989.SH,601991.SH,601992.SH,601997.SH,601998.SH,603156.SH,603160.SH,603259.SH,603260.SH,603288.SH,603799.SH,603833.SH,603858.SH,603986.SH,603993.SH
2005-01-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-02-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-03-31,-2.168067177604188,126.26306935898685,39.803897365441074,-39.650710958420795,-270.5153620559276,-33.89683115090637,,,,-93.82948297836691,166.7828303568441,-27.2363768624854,66.85725408443996,19.609640505833198,-378.66272545659785,-64.1793484834356,55.16566517026518,85.63283889629564,3.4195378441200117,-49.82893440440748,168.56239838983984,59.328397535473144,19.10423813904682,212.884696925863,-30.095550263945576,-82.50966522208763,18.046324964269665,-250.44154579156347,-164.86210278510097,570.0515877105304,255.48233260941737,-321.6955143198711,57.071057642196955,311.1791489388688,137.559509874854,9.888077844728077,8.635908167723327,77.84804155139065,16.218275760027918,114.98666799571382,15.275325271242435,6.083500593779747,-64.8021085334849,32.2753072742895,101.94075222184948,,,3.8103894889695518,0.2543372312879611,-8.232445337901902,175.34013838494982,79.88001538148758,67.5979642120612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.613354117593083,-51.409486373906596,13.695768454779722,48.19927116166683,-30.01478332409389,16.914394158889813,31.7547129191285,,20.76151830652167,,,,21.362734803406838,-201.54440154440155,-50.8675474169557,-29.142080915495445,30.193954025712422,-42.44980958221055,,-31.573826969409723,-259.2039711785697,34.75227121803583,-23.65623446725285,6.747948978951909,-40.72575073376255,58.92346480305157,-78.74604471247866,-104.91764334984713,-85.39923086895926,-69.15735160143373,-189.2635547320078,5.503481967487868,-3.5169349360236613,-15.262930648879111,83.82120031860372,111.50975861940398,102.24042866659926,14.185286163260905,-38.39266073132415,0.3243053614167833,-57.28422439084233,29.6209293397375,31.452647482294598,32.02547194609085,211.43757307722498,61.062506394174356,74.85496886692295,-26.915356833090677,-500.64407573356027,-7.198451840339044,14.264898892606267,39.80205816870328,-2.0175465998246285,-276.60524287806703,416.9936947659024,-326.65951732247885,23.556794264186575,56.215545703012914,-13.664659951734514,54.819375883779976,118.03587086449392,43.447775286386644,10.524487019069783,301.82870443691195,-21.07589287386308,28.302520979962782,43.1209990721568,41.50307657594362,141.248766687052,14.613048263429974,11.839449321936355,67.33454493204898,-32.84147994930595,14.879188124245788,30.942156798256693,-94.91566339600057,-1.0254027851930296,253.81379020643013,-67.69209610414264,20.231784961875334,-34.62241508677189,44.35219743560948,-28.791549400454635,-118.64419974653477,31.6970044452514,-229.02145858974734,17.04890835052511,-11.702922698665926,80.2721013318652,7.935151303910944,64.74122551987074,-27.86719290826911,24.684649115922866,-44.03000092760648,85.39114535385937,12.952297954549557,-28.21705839552434,-27.295526274877126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-28.816640713893065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-04-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-05-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-06-30,-27.277069748430314,143.7839127629445,25.937155367351817,0.6784051012710274,-321.24889542829374,-35.15284063680714,,,,-70.70652846146311,340.20933575906434,-273.1143079584536,-59.99069616979188,-2.3088718751575197,-257.3126600998067,-54.36034460876099,51.46567250762716,164.8824268894026,19.695416393275682,-60.7474632123953,358.4780711446951,71.91428582795676,24.172827639488947,-196.43520558816047,-88.12894858191159,-73.743370147951,27.00410631884897,-277.6960061186923,-297.4206598049821,118.80690239148734,937.6095789749652,-710.8444410872086,117.90757137990657,501.3428356515582,77.39229576018573,4.515104900913123,10.131075617776148,12.690356120482848,9.034824064393419,75.60723291450246,10.027121893275716,-2.602302637048482,-46.74282433667534,49.09243083116544,71.70284706126324,,,-16.49434851064963,-5.301169397641433,0.44473034526295613,113.12466960201095,23.444120472566112,52.076825481944326,56.344444776352844,22.18139720979098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.265845288401657,-44.1751664172149,7.243224924353993,109.26163325952258,-24.289037489260952,29.17019073763974,16.033671487947405,,51.70944458703757,,,-26.206526409331065,15.43751074436995,-292.27373068432667,11.214131782362397,-22.006499734053968,26.400395989657376,-43.943767631717265,,-20.501681770706675,-1617.4906028173361,57.17115059148053,26.649356282754823,11.981376024239912,-29.247659456699953,19.761577574106038,-66.79234873163344,-103.9202552070017,-68.45246702750494,-173.95554751030713,-123.28718298932546,-20.914262762664702,11.0828646138911,23.4028123747927,67.94474670744543,67.65275110963994,56.54315741067081,9.696106557372667,-3.1336871905812997,3.6972470730803573,-84.97843642011551,-19.01087994770801,37.63978842916866,40.66016227046836,6.6558360570096,52.61271578012894,190.4391504107125,-34.10945470634795,-94.625444522017,-15.424249454951976,18.90799911640449,55.886128243401004,-123.75310742042475,-203.29853285243203,189.6924561309186,-539.02502373056,15.007110440326677,26.896776821153434,43.77943548917997,1.198932130359902,221.19405637177204,41.768954337156,69.84690866449691,198.67609549143344,-40.88839876025964,15.737842341699906,8.905996340619025,38.0822348868094,28.78527473986286,15.651871566292478,20.80669147718236,62.94232315106163,14.312025837568894,85.83919757920864,30.914660086612123,-83.2654293263016,17.539452947134475,128.89482133038567,-47.28894580809216,3.475890039185267,39.50606553707503,7.174202461772931,-22.551173654688544,-279.87316980690196,18.041400808719136,-483.5489081594087,-23.22062004092548,-23.235910562899345,104.98633413790989,-3.440297810184148,57.20869837902168,122.56923344923891,9.359123780391089,0.6847630847202713,24.187713589308846,8.101819587673162,-45.36738650086026,1.0543687449840993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-46.73233075386985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-07-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-08-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-09-30,8.296050076692497,123.05325731536523,10.952388174804199,8.387217275931958,-500.4002417013769,-29.453832147702734,,,,52.091006210216975,-16.000839852327456,-613.2484198049145,-50.38316592951625,-11.374296829540539,-277.60422816751856,-95.58814028570782,39.11784374400426,123.39812579027065,21.200017668701086,-77.52033970775074,282.63234141625253,63.983286848282596,20.93845287998324,-198.2992207437795,-73.96468751111325,-113.17752895528623,-1.5094252006181779,-359.2644438557648,-262.8557193099213,64.24543669033194,124.89231975155259,-7204.569463135597,149.61605245654286,143.06539009355654,35.53549773126202,-0.04936687911102535,13.927440930507373,-1.269738639373155,25.547352479225715,43.398358251926645,2.0111511606316763,-8.580825858087097,-45.47885206754079,28.35845561841034,58.52287550465839,,,2.614841943445501,39.110740110253644,45.67629469962095,113.50654582471387,40.64041314449475,30.38519713103827,17.2289953581517,0.2903121373678767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.045556487228794,-28.99313032701739,5.067508153905298,51.38628988073401,-10.12348281892688,39.7563630516556,26.843673407789424,,45.60107284990033,,,,3.5400136430546083,-83.2425068119891,47.30578135006058,-24.83502516070689,27.081604131219255,31.319536083351334,,-8.629029407889695,116.80813671673516,24.332500259293568,8.06540377684589,10.522498958337167,-23.59130805390275,4.650423572119113,-55.01319774694442,-71.66998892927619,-39.70194709870756,-68.30005878201094,-53.6524252359305,-25.42557844878155,-19.01790342819408,24.77740026813385,66.80273991844533,71.96821878194123,6.650843781691885,14.166738572290994,644.5964414523594,3.892512409620425,-3.0344230108860915,51.479849479803754,27.39362389456348,38.12871361684122,-7.171521761219539,52.621103551691974,217.93949111334595,-37.31518397101984,-139.8846374070564,-29.476429820523435,13.562582289748292,49.49167146148513,-82.67252936614962,-665.1955671874233,163.33418653036793,-477.82700548555954,9.86587100356881,19.65612721315472,62.533398274382215,27.755094987551487,87.81482786493072,4.442622584378577,38.265582973542,291.3956380785469,-35.20173206601054,-25.31250820663694,4.012005085109278,36.529623466640174,37.879650330937395,10.78510481287758,69.11473968765598,27.30582777817438,0.19526525508528825,-75.67148885589995,34.22804866363695,-72.98680990798397,2.3211691885602197,35.797562781436156,-90.23023956257907,2.3694524018352676,27.11080814556056,-32.761328610855976,-26.292876931253918,-435.6623023416356,12.040440785392322,-591.80716765776,-9.473728723351577,-14.084138539910676,74.58392273873262,13.261712952452315,51.859594837501135,59.49959820426026,10.313194722973584,7.891223807663781,36.27914360702712,14.544297452324106,-35.935192901894844,8.667392255066279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-41.15509024523785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-10-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
